index,Litres
1363,77560.78961591555
1364,41181.68236706571
1365,43443.59936553885
1366,50338.51133866912
1367,118010.55543663917
1368,96899.26732500414
1369,91182.91281129657
1370,57438.09920879818
1371,46072.913226463585
1372,55674.34614087624
1373,97045.16630529394
1374,55674.34614087624
1375,45317.86445444453
1376,41313.0116571992
1377,45340.97904259688
1378,51662.83846628644
1379,152517.4406358829
1380,41313.0116571992
1381,45340.97904259688
1382,66277.64767178669
1383,45340.97904259688
1384,41318.160484630265
1385,57874.24035565984
1386,41181.68236706571
1387,42380.24139334673
1388,70402.55210622706
1389,67821.36600247085
1390,73374.85483173841
1391,47444.01545237878
1392,96810.0345840547
1393,45010.3167786955
1394,49150.147411073944
1395,41318.160484630265
1396,51163.29127895105
1397,50202.033221104575
1398,105582.3945990132
1399,41181.68236706571
1400,61273.525345259644
1401,77192.68684757734
1402,41181.68236706571
1403,41313.0116571992
1404,41313.0116571992
1405,50952.706139547954
1406,65719.01529528775
1407,81079.83550168191
1408,73026.81042765507
1409,56674.31145794325
1410,45746.9164194971
1411,41318.160484630265
1412,50202.033221104575
1413,46208.87580497652
1414,55674.34614087624
1415,64385.99123279021
1416,183139.88834178838
1417,41181.68236706571
1418,41181.68236706571
1419,25928.615001822967
1420,82333.4917115627
1421,41181.68236706571
1422,76343.25504817997
1423,58309.78586460814
1424,61654.19200871321
1425,104880.12063306312
1426,116517.26870554643
1427,72095.28845680786
1428,48385.23596241745
1429,94735.0109977985
1430,76583.56968526923
1431,68042.45217296544
1432,45340.97904259688
1433,76524.40796998856
1434,46272.03929804395
1435,85010.98777421605
1436,45333.25000719145
1437,43138.55385313052
1438,69138.03543026662
1439,41318.160484630265
1440,41181.68236706571
1441,45773.496393337235
1442,76056.15661911793
1443,42874.00291972919
1444,118128.2800299438
1445,41313.0116571992
1446,51201.99853817158
1447,52400.76534707589
1448,77120.2610001687
1449,48385.23596241745
1450,58541.13020428363
1451,41313.0116571992
1452,46700.3762479648
1453,94033.2210406593
1454,41938.642799181245
1455,55947.937820361694
1456,48977.34580325034
1457,49128.475000323175
1458,54095.118503364414
1459,108618.68121938207
1460,41181.68236706571
1461,49514.53206072637
1462,25482.668591705267
1463,61273.525345259644
1464,43053.4452926307
1465,41181.68236706571
1466,69290.55782678982
1467,41181.68236706571
1468,41181.68236706571
1469,41181.68236706571
1470,51731.825493440796
1471,67580.92701879301
1472,54845.23916371065
1473,44383.33360904519
1474,43138.55385313052
1475,41313.0116571992
1476,44538.969781929445
1477,32390.609133406222
1478,41021.60306418824
1479,32196.75604901753
1480,27135.104825801558
1481,41021.60306418824
1482,26838.952074246517
1483,36382.730533827744
1484,48382.7109552675
1485,25359.04061295629
1486,48241.071990948316
1487,41021.60306418824
1488,26404.87594737132
1489,28062.122518410262
1490,25931.363659593604
1491,25881.5043767049
1492,25359.04061295629
1493,47729.63118227324
1494,30063.447647334295
1495,44186.284887779
1496,41021.60306418824
1497,25359.04061295629
1498,32962.08236959651
1499,37960.754353533805
1500,41021.60306418824
1501,26384.09555049907
1502,25359.04061295629
1503,82606.60048829767
1504,71488.67670093004
1505,32979.490293484065
1506,25359.04061295629
1507,27273.544605278057
1508,38020.28086936292
1509,68728.9569435596
1510,49184.44356676708
1511,33939.6144652888
1512,81091.80406153825
1513,28149.65079681153
1514,40719.60890707123
1515,98916.59468128599
1516,26235.49637336396
1517,43413.180813513034
1518,42356.640208033816
1519,25359.04061295629
1520,28946.46203529251
1521,41152.93235432172
1522,35669.45823988784
1523,28337.937361576307
1524,55447.73111344953
1525,28668.207157241577
1526,36782.48653572296
1527,83083.39394736497
1528,27478.12348154057
1529,55867.19337305571
1530,56503.94319966961
1531,45102.09145708316
1532,36789.94549416352
1533,50041.9539182271
1534,43982.340713438396
1535,34678.25843878572
1536,26615.500867114868
1537,46840.14270267901
1538,45778.061793962544
1539,32610.184960046274
1540,25413.574365536304
1541,41021.60306418824
1542,37963.82657814907
1543,28861.5024002669
1544,41021.60306418824
1545,27782.43197536858
1546,25359.04061295629
1547,41021.60306418824
1548,25567.075992820435
1549,28778.30039206218
1550,52589.72134158563
1551,25359.04061295629
1552,38672.312351354536
1553,165176.81854016113
1554,26667.54682384697
1555,28649.72397717719
1556,133668.9170992078
1557,25359.04061295629
1558,25359.04061295629
1559,29959.551969412245
1560,65203.245987190894
1561,28719.43641388521
1562,27478.12348154057
1563,43982.340713438396
1564,25296.74077209152
1565,26564.466840008972
1566,41761.449209447965
1567,25997.10985669306
1568,26404.87594737132
1569,27070.357390862315
1570,25420.3687508405
1571,34053.4086204564
1572,25482.668591705267
1573,61679.40374678063
1574,25359.04061295629
1575,40710.39837280309
1576,41021.60306418824
1577,31318.13421577181
1578,34002.905948369764
1579,55865.691718974675
1580,34388.64181887335
1581,27135.104825801558
1582,47685.639104458154
1583,25804.98702307399
1584,25359.04061295629
1585,80209.09203337807
1586,37113.32798773721
1587,26157.26624652354
1588,93801.6149399495
1589,27478.12348154057
1590,27193.873650393005
1591,95211.18762888853
1592,25359.04061295629
1593,25359.04061295629
1594,59652.467428699725
1595,25359.04061295629
1596,84366.77520726834
1597,26443.377552585
1598,34640.88775466759
1599,67343.75142834711
1600,25410.504489153558
1601,77665.5941517397
1602,29173.505549340345
1603,26228.108056600926
1604,75488.75592725401
1605,29193.437424327207
1606,39709.965797755576
1607,77888.14719132803
1608,28061.562470913643
1609,48330.26156535519
1610,128884.03620600914
1611,37090.016846533465
1612,34575.06056432803
1613,46996.60323442751
1614,49607.36990701694
1615,26009.902447296256
1616,69644.15421128525
1617,47126.92104513581
1618,34730.963708832816
1619,136524.65678923225
1620,27211.857324104076
1621,28786.671180443813
1622,50041.9539182271
1623,59884.62103370402
1624,27739.941481107777
1625,82228.54552457025
1626,107033.30994443927
1627,191314.26641864533
1628,25482.668591705267
1629,42702.41221859249
1630,47810.25799357762
1631,50016.720645320944
1632,69789.08890181319
1633,27803.277782005192
1634,41409.37006159336
1635,83591.97881672702
1636,44012.69417311346
1637,49221.90932260832
1638,41156.213837523785
1639,51357.29373821433
1640,46643.43835268598
1641,50909.66845463234
1642,27604.579447429565
1643,37271.34670485343
1644,64044.379168952364
1645,32552.145122759684
1646,25410.504489153558
1647,49870.72892352175
1648,26763.51987938332
1649,27867.558966359193
1650,65905.06333965526
1651,27405.918479945423
1652,33888.85269974516
1653,32720.1475508093
1654,25482.668591705267
1655,80563.43425954698
1656,30084.59145391111
1657,40162.29485088601
1658,31197.242644349684
1659,52893.49963860807
1660,25579.86858342363
1661,25990.224213981295
1662,116331.84379214962
1663,28350.729952179507
1664,28425.500389722358
1665,49529.621702632874
1666,26667.54682384697
1667,32442.174191243612
1668,51397.011497002255
1669,40201.64367180182
1670,30260.21526845147
1671,67483.14273104628
1672,25494.81918546513
1673,38579.824740299024
1674,27415.8236406758
1675,25482.668591705267
1676,42893.36598975322
1677,38460.03795946324
1678,31431.676311768922
1679,43691.643389509874
1680,37784.92047151328
1681,36929.76680838722
1682,54472.72727611989
1683,28170.8473013633
1684,32383.461376628555
1685,87430.27507247763
1686,32344.52313750062
1687,26515.31315744183
1688,26678.99467855812
1689,25359.04061295629
1690,44228.4031335988
1691,27083.14998146551
1692,37638.57815160803
1693,61046.91031783294
1694,26693.040892657307
1695,29041.669154812218
1696,67354.3119913663
1697,49416.80783834124
1698,35037.377707028616
1699,41021.60306418824
1700,34270.208491806065
1701,26138.836413555655
1702,42220.16209046926
1703,25371.833203559487
1704,25969.730937804627
1705,41949.4594714983
1706,38540.65175741687
1707,27944.76897338453
1708,25371.833203559487
1709,73116.6763653376
1710,32160.06996109789
1711,38090.2478800849
1712,79430.27770561755
1713,25371.833203559487
1714,29918.675934908228
1715,46393.71510859876
1716,32989.8061325428
1717,25371.833203559487
1718,42893.36598975322
1719,26451.421893682273
1720,92500.81138835118
1721,25765.704540077262
1722,27384.155354693976
1723,28975.80048264491
1724,71675.31869961691
1725,28126.35803783797
1726,53580.71126206587
1727,90138.28549038325
1728,26569.41145552643
1729,64498.88474830997
1730,42220.16209046926
1731,25359.04061295629
1732,25359.04061295629
1733,114446.22076995275
1734,25472.041674661115
1735,31913.302500545993
1736,28349.294263562984
1737,27983.776847254714
1738,41181.68236706571
1739,110169.58117031632
1740,41313.0116571992
1741,41181.68236706571
1742,41181.68236706571
1743,52240.68604419842
1744,41181.68236706571
1745,25482.668591705267
1746,41313.0116571992
1747,45421.973306017346
1748,41181.68236706571
1749,41152.93235432172
1750,67907.07813547408
1751,26955.33704615499
1752,53441.908907078396
1753,28097.85770552218
1754,61511.765961586985
1755,25359.04061295629
1756,44395.46457305983
1757,53385.477105042766
1758,27478.12348154057
1759,35800.38945526366
1760,45002.30220170443
1761,50045.462740755574
1762,30811.603944997183
1763,51914.70854189354
1764,40598.34213343863
1765,38884.96796427401
1766,41021.60306418824
1767,32047.90335825044
1768,29463.082676821403
1769,42978.47455025306
1770,27983.776847254714
1771,36461.03330402676
1772,73344.69827593923
1773,25685.211054637948
1774,33567.88361457377
1775,26124.858206737743
1776,46565.91369658038
1777,25359.04061295629
1778,28642.24585540432
1779,59857.795943975536
1780,41181.68236706571
1781,48382.7109552675
1782,41181.68236706571
1783,42874.00291972919
1784,41181.68236706571
1785,41181.68236706571
1786,46359.3631504297
1787,41318.160484630265
1788,41181.68236706571
1789,64089.61405600942
1790,42874.00291972919
1791,41313.0116571992
1792,70527.61110664965
1793,41181.68236706571
1794,41181.68236706571
1795,60701.219412919316
1796,44830.87440579399
1797,42874.00291972919
1798,63714.99944979584
1799,41313.0116571992
1800,41318.160484630265
1801,41313.0116571992
1802,52346.75216617428
1803,42874.00291972919
1804,41318.160484630265
1805,69689.00553104303
1806,41313.0116571992
1807,41181.68236706571
1808,131567.1608665737
1809,41938.642799181245
1810,44745.76584529416
1811,100958.16354323518
1812,73377.18057073749
1813,41181.68236706571
1814,104427.04819206544
1815,50041.9539182271
1816,42874.00291972919
1817,42874.00291972919
1818,49935.32005950433
1819,42874.00291972919
1820,41181.68236706571
1821,94921.50950974163
1822,41181.68236706571
1823,41181.68236706571
1824,75460.5278318998
1825,42874.00291972919
1826,41181.68236706571
1827,48382.7109552675
1828,41181.68236706571
1829,41181.68236706571
1830,155498.09543890844
1831,41181.68236706571
1832,41181.68236706571
1833,125356.35144159611
1834,41313.0116571992
1835,41181.68236706571
1836,54472.72727611989
1837,41181.68236706571
1838,41938.642799181245
1839,80552.41943271112
1840,41938.642799181245
1841,41938.642799181245
1842,41181.68236706571
1843,68753.26938224498
1844,68451.73761235796
1845,56714.7140716337
1846,25359.04061295629
1847,45180.89973971942
1848,25296.74077209152
1849,25714.26221139711
1850,105930.3752066632
1851,27008.057549997546
1852,27224.984891776505
1853,99643.6935796016
1854,38891.05402762868
1855,40974.52634997627
1856,79707.1042233978
1857,25296.74077209152
1858,31634.4744472217
1859,52818.2913111056
1860,56867.02322362118
1861,26051.139628029647
1862,51265.682206868776
1863,25359.04061295629
1864,26955.33704615499
1865,63552.99555453396
1866,39622.72240606365
1867,25472.041674661115
1868,106112.63032387322
1869,25296.74077209152
1870,26728.501928819693
1871,114691.4279175934
1872,25296.74077209152
1873,25765.704540077262
1874,25359.04061295629
1875,47293.73623158233
1876,27131.573809528236
1877,77665.5941517397
1878,27070.357390862315
1879,30641.27861921658
1880,82853.53987593301
1881,28965.9257177263
1882,25550.27442008046
1883,65500.14084678202
1884,30427.12095454331
1885,27515.84699364683
1886,62373.55084431632
1887,25765.704540077262
1888,30393.896530791586
1889,84883.79258387754
1890,26842.262359451146
1891,28642.24585540432
1892,28451.53579060213
1893,68521.83326027195
1894,25359.04061295629
1895,25482.668591705267
1896,49293.97742543604
1897,67481.03709720452
1898,25296.74077209152
1899,32383.461376628555
1900,76206.21075825623
1901,25296.74077209152
1902,46618.210226855925
1903,56394.801891143914
1904,34392.03432974402
1905,32128.46460413405
1906,85994.48257524424
1907,29589.885880502734
1908,64518.553076331176
1909,25296.74077209152
1910,27072.80498493679
1911,25482.668591705267
1912,112390.5478560455
1913,30882.52879321647
1914,58031.46634178637
1915,79960.33008731024
1916,30411.515708708514
1917,25359.04061295629
1918,25482.668591705267
1919,80723.72676781162
1920,26243.262461648716
1921,53055.01709224657
1922,45180.89973971942
1923,31703.517617598445
1924,26838.952074246517
1925,104764.80833555276
1926,26536.09355431408
1927,26615.500867114868
1928,67712.47321917757
1929,40099.71179970519
1930,54889.773447122425
1931,45082.98284148966
1932,40996.31664241972
1933,47904.01057408752
1934,60694.63268702457
1935,25359.04061295629
1936,29017.9252520773
1937,33766.59548156219
1938,50045.462740755574
1939,41021.60306418824
1940,32143.96036863396
1941,27844.543600392866
1942,118848.51358552222
1943,25359.04061295629
1944,27009.452164186
1945,45421.973306017346
1946,32216.989507944527
1947,25359.04061295629
1948,53240.65136126543
1949,26384.09555049907
1950,56321.31840462611
1951,66781.51476561544
1952,26110.110918397884
1953,25296.74077209152
1954,82853.53987593301
1955,31054.330721240098
1956,27467.86959740791
1957,105407.35440434882
1958,29039.778901450965
1959,31405.70789257372
1960,25550.27442008046
1961,101670.96265291184
1962,35700.47805778431
1963,29235.89542449108
1964,109544.03446605187
1965,28469.154968519062
1966,59984.80060205826
1967,46230.788374857126
1968,30031.48059306517
1969,31517.89396164869
1970,25928.615001822967
1971,27430.72513067832
1972,43052.3557232
1973,25482.668591705267
1974,197803.6604217808
1975,25420.3687508405
1976,131165.41616998147
1977,150855.3325859478
1978,43027.9682581888
1979,44796.869710573534
1980,31580.026122886444
