index,litres
1532,8664.123046875
1533,7186.380859375
1534,6981.556640625
1535,9397.0244140625
1536,12855.40625
1537,3996.236328125
1538,8971.4814453125
1539,8971.4814453125
1540,8522.7236328125
1541,11772.478515625
1542,11772.478515625
1543,10635.412109375
1544,10635.412109375
1545,10635.412109375
1546,7635.22314453125
1547,7361.37158203125
1548,6723.09228515625
1549,8885.689453125
1550,8284.98046875
1551,8284.98046875
1552,7590.822265625
1553,7590.822265625
1554,7825.7626953125
1555,5221.40380859375
1556,5218.2998046875
1557,5218.2998046875
1558,11786.072265625
1559,5100.412109375
1560,53255.78125
1561,55411.53125
1562,65113.2109375
1563,65035.015625
1564,54579.625
1565,60581.9375
1566,64353.6875
1567,64353.6875
1568,58353.796875
1569,58302.03125
1570,61706.2421875
1571,61706.2421875
1572,55648.0625
1573,58162.8046875
1574,58162.8046875
1575,57766.0390625
1576,58033.4296875
1577,49895.1796875
1578,49895.1796875
1579,49294.75
1580,49318.44140625
1581,49595.0703125
1582,53845.25390625
1583,53555.30078125
1584,53555.30078125
1585,52077.55859375
1586,51514.02734375
1587,53929.49609375
1588,63762.2109375
1589,53034.8046875
1590,58010.05078125
1591,58010.05078125
1592,57561.29296875
1593,50896.38671875
1594,49906.91015625
1595,45496.65234375
1596,45496.65234375
1597,45496.65234375
1598,42496.45703125
1599,42222.60546875
1600,41584.32421875
1601,41584.32421875
1602,40983.61328125
1603,40983.61328125
1604,40289.45703125
1605,40289.45703125
1606,40524.39453125
1607,37920.04296875
1608,37916.9375
1609,37916.9375
1610,42720.53515625
1611,47052.046875
1612,223224.765625
1613,225380.515625
1614,235082.1875
1615,235003.984375
1616,221688.375
1617,227690.6875
1618,235806.125
1619,235806.125
1620,233616.046875
1621,233564.28125
1622,235171.0
1623,235171.0
1624,230274.8125
1625,230274.8125
1626,230274.8125
1627,229878.046875
1628,230145.453125
1629,231051.15625
1630,231051.15625
1631,230450.71875
1632,230474.421875
1633,230751.046875
1634,216114.140625
1635,215824.1875
1636,215824.1875
1637,214346.453125
1638,208789.46875
1639,209455.0625
1640,221761.96875
1641,204570.71875
1642,212927.578125
1643,212927.578125
1644,212478.8125
1645,218171.515625
1646,218171.515625
1647,224154.625
1648,224154.625
1649,224154.625
1650,223020.125
1651,222746.265625
1652,222107.984375
1653,222107.984375
1654,221507.265625
1655,221507.265625
1656,220813.109375
1657,220813.109375
1658,221048.046875
1659,219059.546875
1660,219360.234375
1661,219360.234375
1662,223210.578125
1663,217449.671875
1664,200928.65625
1665,203084.40625
1666,212786.078125
1667,212707.875
1668,199392.265625
1669,205394.578125
1670,213510.015625
1671,213510.015625
1672,211319.9375
1673,211268.171875
1674,212874.890625
1675,212874.890625
1676,207978.703125
1677,207978.703125
1678,207978.703125
1679,207581.9375
1680,207849.34375
1681,208755.046875
1682,208755.046875
1683,208154.609375
1684,208178.3125
1685,208454.9375
1686,193818.03125
1687,193528.078125
1688,193528.078125
1689,192050.34375
1690,186493.359375
1691,187158.953125
1692,199465.859375
1693,182274.609375
1694,190631.46875
1695,190631.46875
1696,190182.703125
1697,195875.40625
1698,195875.40625
1699,201858.515625
1700,201858.515625
1701,201858.515625
1702,200724.015625
1703,200450.15625
1704,199811.875
1705,199811.875
1706,199211.15625
1707,199211.15625
1708,198517.0
1709,198517.0
1710,198751.9375
1711,196763.4375
1712,197064.125
1713,197064.125
1714,200914.46875
1715,195153.5625
1716,140550.015625
1717,142705.765625
1718,152407.4375
1719,152329.234375
1720,139013.640625
1721,145015.953125
1722,153131.375
1723,153131.375
1724,150941.296875
1725,150889.53125
1726,152496.25
1727,152496.25
1728,147600.078125
1729,147600.078125
1730,147600.078125
1731,147203.3125
1732,147470.71875
1733,148376.421875
1734,148376.421875
1735,147775.984375
1736,147799.6875
1737,148076.3125
1738,133439.390625
1739,133149.4375
1740,133149.4375
1741,131671.703125
1742,126114.7265625
1743,126780.3203125
1744,139087.21875
1745,121895.96875
1746,130252.84375
1747,130252.84375
1748,129804.078125
1749,135496.765625
1750,135496.765625
1751,141479.890625
1752,141479.890625
1753,141479.890625
1754,140345.390625
1755,140071.53125
1756,139433.25
1757,139433.25
1758,138832.53125
1759,138832.53125
1760,138138.375
1761,138138.375
1762,138373.3125
1763,136384.8125
1764,136685.5
1765,136685.5
1766,140535.84375
1767,134774.9375
1768,91380.1796875
1769,93535.9296875
1770,103237.6171875
1771,103159.421875
1772,89843.8203125
1773,95846.140625
1774,103961.5625
1775,103961.5625
1776,101771.484375
1777,101719.71875
1778,103326.4296875
1779,103326.4296875
1780,98430.25
1781,98430.25
1782,98430.25
1783,98033.484375
1784,98300.875
1785,99206.59375
1786,99206.59375
1787,98606.1640625
1788,98629.8515625
1789,98906.484375
1790,103156.65625
1791,102866.703125
1792,102866.703125
1793,101388.953125
1794,95831.953125
1795,96497.5390625
1796,105508.5
1797,92221.2421875
1798,100578.109375
1799,100578.109375
1800,100129.3515625
1801,102455.6015625
1802,101466.125
1803,104599.5234375
1804,104599.5234375
1805,104599.5234375
1806,103465.0390625
1807,103191.1875
1808,102552.90625
1809,102552.90625
1810,101952.1953125
1811,101952.1953125
1812,101258.03125
1813,101258.03125
1814,101492.9765625
1815,99504.484375
1816,99805.171875
1817,99805.171875
1818,103655.5
1819,83403.796875
1820,111768.1484375
1821,113923.8984375
1822,123625.5859375
1823,119183.53125
1824,105867.9296875
1825,111870.25
1826,119985.671875
1827,111112.109375
1828,108922.03125
1829,108870.265625
1830,110476.984375
1831,110476.984375
1832,105580.796875
1833,105580.796875
1834,105580.796875
1835,105184.03125
1836,105451.421875
1837,106357.140625
1838,106357.140625
1839,105756.71875
1840,105780.40625
1841,106057.0390625
1842,91420.125
1843,91130.171875
1844,91130.171875
1845,89652.4140625
1846,84095.4140625
1847,84761.0078125
1848,97067.9296875
1849,79876.671875
1850,88233.5390625
1851,88233.5390625
1852,87784.7890625
1853,93477.4921875
1854,93477.4921875
1855,99460.6171875
1856,99460.6171875
1857,99460.6171875
1858,98326.1328125
1859,98052.2890625
1860,97414.0078125
1861,97414.0078125
1862,96813.2890625
1863,96813.2890625
1864,96119.1328125
1865,96119.1328125
1866,96354.078125
1867,94365.578125
1868,94666.265625
1869,94666.265625
1870,98516.59375
1871,105993.078125
1872,108345.1484375
1873,110500.8984375
1874,120202.5859375
1875,115760.53125
1876,102444.9296875
1877,108447.25
1878,116562.671875
1879,116562.671875
1880,114372.59375
1881,114320.828125
1882,115927.53125
1883,115927.53125
1884,111031.359375
1885,111031.359375
1886,111031.359375
1887,110634.59375
1888,110901.984375
1889,111807.703125
1890,111807.703125
1891,111207.265625
1892,111230.953125
1893,111507.5859375
1894,96870.671875
1895,96580.71875
1896,96580.71875
1897,95102.9765625
1898,89545.9765625
1899,90211.5546875
1900,102518.4921875
1901,85327.234375
1902,93684.1015625
1903,93684.1015625
1904,93235.3359375
1905,98928.0390625
1906,98928.0390625
1907,104911.1796875
1908,104911.1796875
1909,104911.1796875
1910,103776.6953125
1911,103502.8359375
1912,102864.5546875
1913,102864.5546875
1914,102263.8515625
1915,102263.8515625
1916,101569.6796875
1917,101569.6796875
1918,101804.625
1919,99816.140625
1920,100116.828125
1921,100116.828125
1922,103967.15625
1923,102570.078125
1924,55474.1796875
1925,57629.9375
1926,67331.625
1927,67253.4296875
1928,56798.015625
1929,62800.328125
1930,66572.1015625
1931,66572.1015625
1932,60572.1875
1933,60520.421875
1934,65458.15234375
1935,65458.15234375
1936,60561.96875
1937,60561.96875
1938,60561.96875
1939,60165.203125
1940,60432.6015625
1941,52294.3515625
1942,52294.3515625
1943,51693.921875
1944,51717.61328125
1945,51352.515625
1946,56481.15625
1947,56191.203125
1948,56191.203125
1949,54713.4609375
1950,54149.9296875
1951,58546.109375
1952,68378.8359375
1953,57651.41796875
1954,62626.6640625
1955,62626.6640625
1956,62177.90625
1957,61088.19921875
1958,60098.72265625
1959,53707.74609375
1960,57635.99609375
1961,57635.99609375
1962,54635.80859375
1963,54361.95703125
1964,53723.67578125
1965,53723.67578125
1966,53061.46875
1967,53061.46875
1968,52367.3125
1969,52367.3125
1970,52602.25
1971,49997.8984375
1972,49994.79296875
1973,49994.79296875
1974,56562.5625
1975,49270.4453125
1976,13521.7412109375
1977,15677.484375
1978,25379.16796875
1979,25300.974609375
1980,11985.3662109375
1981,17987.6796875
1982,26103.119140625
1983,26103.119140625
1984,23913.025390625
1985,25319.373046875
1986,26926.087890625
1987,26926.087890625
1988,22029.91015625
1989,23510.6640625
1990,23510.6640625
1991,23113.896484375
1992,23381.291015625
1993,24286.998046875
1994,24286.998046875
1995,23686.5703125
1996,23710.26171875
1997,23008.8359375
1998,33770.40234375
1999,36196.3046875
2000,36196.3046875
2001,34718.5625
2002,29161.5546875
2003,30187.11328125
2004,40019.84375
2005,25910.802734375
2006,34267.67578125
2007,34267.67578125
2008,33818.91796875
2009,32729.208984375
2010,31739.734375
2011,26751.40234375
2012,26751.40234375
2013,26751.40234375
2014,24534.587890625
2015,24260.736328125
2016,23622.453125
2017,23622.453125
2018,22960.244140625
2019,22960.244140625
2020,22266.087890625
2021,22266.087890625
2022,22501.029296875
2023,20512.546875
2024,20813.234375
2025,20813.234375
2026,24663.55859375
2027,2153.46142578125
2028,13521.7412109375
2029,15677.484375
2030,25379.16796875
2031,25300.974609375
2032,11985.3662109375
2033,17987.6796875
2034,26103.119140625
2035,26103.119140625
2036,23913.025390625
2037,25319.373046875
2038,26926.087890625
2039,26926.087890625
2040,22029.91015625
2041,23510.6640625
2042,23510.6640625
2043,23113.896484375
2044,23381.291015625
2045,24286.998046875
2046,24286.998046875
2047,23686.5703125
2048,23710.26171875
2049,23008.8359375
2050,33770.40234375
2051,36196.3046875
2052,36196.3046875
2053,34718.5625
2054,29161.5546875
2055,30187.11328125
2056,40019.84375
2057,25910.802734375
2058,34267.67578125
2059,34267.67578125
2060,33818.91796875
2061,32729.208984375
2062,31739.734375
2063,26751.40234375
2064,26751.40234375
2065,26751.40234375
2066,24534.587890625
2067,24260.736328125
2068,23622.453125
2069,23622.453125
2070,22960.244140625
2071,22960.244140625
2072,22266.087890625
2073,22266.087890625
2074,22501.029296875
2075,20512.546875
2076,20813.234375
2077,20813.234375
2078,24663.55859375
2079,2153.46142578125
2080,14336.892578125
2081,16492.638671875
2082,26194.32421875
2083,26116.130859375
2084,16778.298828125
2085,18802.833984375
2086,26918.275390625
2087,26918.275390625
2088,24728.185546875
2089,26134.529296875
2090,27741.251953125
2091,27741.251953125
2092,22845.068359375
2093,24325.818359375
2094,24325.818359375
2095,23929.05078125
2096,24196.4453125
2097,25102.154296875
2098,25102.154296875
2099,24501.7265625
2100,24525.41796875
2101,23823.9921875
2102,34585.5625
2103,37011.46875
2104,37011.46875
2105,35533.7265625
2106,29976.71875
2107,31002.279296875
2108,40226.96484375
2109,26117.927734375
2110,34474.796875
2111,34474.796875
2112,34026.0390625
2113,32936.33203125
2114,32777.3359375
2115,27789.01171875
2116,27789.01171875
2117,27789.01171875
2118,25572.193359375
2119,25298.341796875
2120,24660.060546875
2121,24660.060546875
2122,23997.8515625
2123,23997.8515625
2124,23303.6953125
2125,23303.6953125
2126,23538.63671875
2127,21550.150390625
2128,21850.837890625
2129,21850.837890625
2130,25701.1640625
2131,3191.068115234375
2132,25520.619140625
2133,27676.365234375
2134,37378.0546875
2135,37299.859375
2136,27962.02734375
2137,29986.560546875
2138,38102.00390625
2139,38102.00390625
2140,35911.9140625
2141,37318.2578125
2142,38924.97265625
2143,38924.97265625
2144,34028.796875
2145,35509.546875
2146,35509.546875
2147,35112.77734375
2148,35380.17578125
2149,36285.8828125
2150,36285.8828125
2151,35685.453125
2152,35709.14453125
2153,35007.72265625
2154,45769.28125
2155,48195.18359375
2156,48195.18359375
2157,46717.44140625
2158,41160.4453125
2159,42186.00390625
2160,51410.6796875
2161,37301.65234375
2162,45658.515625
2163,45658.515625
2164,45209.7578125
2165,44120.05078125
2166,43961.0546875
2167,42598.04296875
2168,42598.04296875
2169,42598.04296875
2170,40381.2265625
2171,40107.375
2172,39469.09375
2173,39469.09375
2174,38806.88671875
2175,38806.88671875
2176,38112.73046875
2177,38112.73046875
2178,38347.66796875
2179,36359.1875
2180,36659.87109375
2181,36659.87109375
2182,40510.19921875
2183,14374.7890625
2184,199579.640625
2185,201735.375
2186,211437.046875
2187,211358.84375
2188,200903.453125
2189,206905.765625
2190,210677.515625
2191,210677.515625
2192,204677.625
2193,204625.859375
2194,208030.078125
2195,208030.078125
2196,203133.890625
2197,205648.640625
2198,205648.640625
2199,205251.875
2200,205519.28125
2201,197381.03125
2202,197381.03125
2203,196780.59375
2204,196804.296875
2205,197080.921875
2206,182444.0
2207,182154.046875
2208,182154.046875
2209,180676.3125
2210,180112.796875
2211,182528.265625
2212,195443.21875
2213,181633.578125
2214,186608.828125
2215,186608.828125
2216,186160.0625
2217,191852.765625
2218,190863.296875
2219,188992.9375
2220,188992.9375
2221,188992.9375
2222,185992.734375
2223,185718.890625
2224,185080.59375
2225,185080.59375
2226,170864.921875
2227,170864.921875
2228,156708.203125
2229,156708.203125
2230,156943.140625
2231,154338.765625
2232,154335.65625
2233,154335.65625
2234,160903.4375
2235,172008.203125
2236,10845.9951171875
2237,13001.7451171875
2238,22703.42578125
2239,22625.23046875
2240,12169.8388671875
2241,18172.15234375
2242,21943.8984375
2243,21943.8984375
2244,15944.0087890625
2245,15892.2470703125
2246,19296.453125
2247,19296.453125
2248,14400.2783203125
2249,16915.01953125
2250,16915.01953125
2251,16518.251953125
2252,16785.646484375
2253,18593.77734375
2254,18593.77734375
2255,17993.349609375
2256,18017.041015625
2257,18293.66796875
2258,18608.126953125
2259,18318.173828125
2260,18318.173828125
2261,16840.431640625
2262,16276.9091796875
2263,18692.373046875
2264,31607.3125
2265,17797.6796875
2266,22772.923828125
2267,22772.923828125
2268,22324.166015625
2269,28016.87109375
2270,27027.3984375
2271,23079.666015625
2272,23079.666015625
2273,23079.666015625
2274,20079.4765625
2275,19805.625
2276,19167.341796875
2277,19167.341796875
2278,18566.6328125
2279,18566.6328125
2280,17872.4765625
2281,17872.4765625
2282,18107.41796875
2283,15503.0625
2284,15499.958984375
2285,15499.958984375
2286,18634.873046875
2287,4642.267578125
2288,5817.46484375
2289,7973.205078125
2290,17001.625
2291,16923.4296875
2292,6468.0361328125
2293,12470.3515625
2294,16242.103515625
2295,16242.103515625
2296,10242.205078125
2297,10190.439453125
2298,12111.0
2299,12111.0
2300,7214.8203125
2301,9729.5703125
2302,9729.5703125
2303,9332.80078125
2304,9600.1953125
2305,11408.328125
2306,11408.328125
2307,10807.900390625
2308,10831.591796875
2309,11108.220703125
2310,14131.43359375
2311,13841.48046875
2312,13841.48046875
2313,12363.7431640625
2314,10698.712890625
2315,13114.177734375
2316,16572.55859375
2317,7713.3935546875
2318,12688.63671875
2319,12688.63671875
2320,12239.87890625
2321,15489.6337890625
2322,15489.6337890625
2323,15439.9580078125
2324,15439.9580078125
2325,15439.9580078125
2326,12439.7685546875
2327,12165.9169921875
2328,11527.6357421875
2329,11527.6357421875
2330,10926.923828125
2331,10926.923828125
2332,10232.767578125
2333,10232.767578125
2334,10467.70703125
2335,7863.3515625
2336,7860.24755859375
2337,7860.24755859375
2338,14864.6396484375
2339,1815.035400390625
2340,43692.1171875
2341,45847.86328125
2342,55549.54296875
2343,55471.34765625
2344,42155.73828125
2345,48158.05078125
2346,56273.4921875
2347,56273.4921875
2348,54083.40234375
2349,55489.74609375
2350,57096.4609375
2351,57096.4609375
2352,52200.28515625
2353,53681.03515625
2354,53681.03515625
2355,53284.26953125
2356,53551.6640625
2357,54457.37109375
2358,54457.37109375
2359,53856.94140625
2360,53880.6328125
2361,53179.2109375
2362,63940.76953125
2363,66366.6640625
2364,66366.6640625
2365,64888.9296875
2366,59331.93359375
2367,60357.4921875
2368,70190.203125
2369,56081.17578125
2370,64438.0390625
2371,64438.0390625
2372,63989.28125
2373,62899.57421875
2374,61910.09765625
2375,60547.0859375
2376,60547.0859375
2377,60547.0859375
2378,58330.26953125
2379,58056.41796875
2380,57418.13671875
2381,57418.13671875
2382,56755.9296875
2383,56755.9296875
2384,56061.7734375
2385,56061.7734375
2386,56296.7109375
